"","B-cells","CAFs","Cancer Epithelial","Endothelial","Myeloid","Normal Epithelial","PVL","Plasmablasts","T-cells"
"spot_60",0,0.927490941525882,0.0476835555936269,0,0,0,0.0248255028804909,0,0
"spot_61",0,0.143193151251057,0.754805200327637,0,0,0.102001648421306,0,0,0
"spot_62",0,0.967293342018524,0.0327066579814755,0,0,0,0,0,0
"spot_63",0,0,0.0380675295173618,0.0117116521964122,0.815530200225026,0,0,0,0.1346906180612
"spot_64",0,0.794638985772592,0.029517920924942,0.0893543094827066,0,0,0.0731395416726106,0,0.013349242147149
"spot_65",0,0.898672769774141,0.0294454821979164,0,0,0,0.0635642676544664,0,0.00831748037347668
"spot_66",0,0,0.477551148884383,0.0354903252881091,0,0.0177407971328653,0,0,0.469217728694642
"spot_67",0,0.95828442021644,0.017506796745294,0.00671539590154938,0,0,0.0174933871367164,0,0
"spot_68",0,0.890918148714286,0.0223651780275165,0.078763790660739,0,0,0,0,0.0079528825974588
"spot_69",0,0.986131295478523,0.0138687045214764,0,0,0,0,0,0
"spot_70",0,0,0.485330579708546,0,0,0.0363311403923393,0,0,0.478338279899115
"spot_71",0,0.733967271807128,0.153669184199118,0.0394517689252653,0,0,0,0,0.0729117750684888
"spot_72",0,0.912267161631515,0.0684560854161212,0.0192767529523634,0,0,0,0,0
"spot_73",0,0.679730789667133,0.0512205731809577,0.165716448145566,0,0.0233489154710242,0.0663596790713237,0,0.013623594463995
"spot_74",0,0.792765313765407,0.0940637157058411,0.0447108691587268,0,0,0,0,0.0684601013700246
"spot_75",0,0.328593727369287,0.609241728305631,0,0,0.0273957601003995,0.0347687842246828,0,0
"spot_76",0,0.822286439709665,0.177713560290334,0,0,0,0,0,0
"spot_77",0,0.00247639824590154,0.190927754965361,0.0232838133598607,0.760462495107626,0,0,0,0.0228495383212511
"spot_78",0,0.655506517338212,0.0389528013873153,0.157438765886295,0.0137860163935086,0.0208344916532142,0.0709589585724678,0,0.0425224487689875
"spot_79",0,0.0015415029063855,0.76984939039872,0,0,0.228609106694894,0,0,0
"spot_80",0,0,0.156800680193083,0,0,0.0298304296413421,0,0,0.813368890165575
"spot_81",0,0.981316959749437,0.0186830402505631,0,0,0,0,0,0
"spot_82",0,0.963342632412569,0.0366573675874308,0,0,0,0,0,0
"spot_83",0,0.773661457741581,0.0799792172260552,0.00237353483943297,0,0,0.0550033035869953,0,0.0889824866059358
"spot_84",0,0.94994816286835,0.0207191990118035,0,0.0293326381198471,0,0,0,0
"spot_86",0,0.0102560496623469,0.95612078492364,0,0,0.0336231654140133,0,0,0
"spot_87",0,0,0.65599264778688,0,0,0.305998008069061,0,0,0.0380093441440587
"spot_88",0,0.97661736529728,0.0182738744360804,0.00510876026663909,0,0,0,0,0
"spot_89",0,0,0.853054592140713,0,0,0.146945407859287,0,0,0
"spot_90",0,0.970435731365256,0.0295642686347444,0,0,0,0,0,0
"spot_91",0,0.979961997769839,0.0200380022301615,0,0,0,0,0,0
"spot_92",0,0.941734506132587,0.010750973758899,0,0,0,0,0,0.047514520108514
"spot_93",0,0,0.701812733457001,0,0,0.298187266542999,0,0,0
"spot_94",0,0.939419236671718,0.0179619713193976,0.00711773963754105,0,0,0.0261997878750823,0,0.00930126449626134
"spot_95",0,0.00477925584153222,0.844576863582013,0,0,0.150643880576455,0,0,0
"spot_96",0,0.98061617758503,0.0165515202837829,0,0.0028323021311869,0,0,0,0
"spot_97",0.047023101561829,0,0.162023807387815,0,0.790953091050356,0,0,0,0
"spot_98",0,0,0.150690416353973,0.0116069758685423,0.827314684957556,0,0,0,0.0103879228199286
"spot_99",0,0.0035061060229733,0.976804861868832,0,0,0.0196890321081945,0,0,0
"spot_100",0,0.664301118955507,0.0280945679752353,0.111072670253671,0.0664651466328866,0,0.0886479500993984,0,0.0414185460833015
"spot_101",0,0,0.815393945605757,0,0,0.184606054394243,0,0,0
"spot_102",0,0.982455758611778,0.0175442413882217,0,0,0,0,0,0
"spot_103",0,0.95912590230956,0.0207926815462055,0.0200814161442353,0,0,0,0,0
"spot_104",0,0.977044668176667,0.0179032952026923,0.00505203662064004,0,0,0,0,0
"spot_105",0,0.824143706038381,0.01358147451704,0.0176357614246782,0.0666169770246667,0,0.0780220809952343,0,0
"spot_106",0,0.985784354117535,0.011364409455129,0,0.00285123642733619,0,0,0,0
"spot_107",0,0.927260947990395,0.016909392629857,0.00799219193123406,0,0,0.0391285322855662,0,0.00870893516294774
"spot_108",0,0.0177677473587825,0.838806496053338,0,0,0.14342575658788,0,0,0
"spot_109",0,0.942247054425852,0.0577529455741478,0,0,0,0,0,0
"spot_110",0,0.239810507330062,0.728182528070781,0,0,0.0320069645991573,0,0,0
"spot_111",0,0.996571251220205,0,0,0,0,0,0,0.00342874877979468
"spot_112",0,0.0245196050387477,0.870743975043023,0,0.00503150861811143,0.0383263348058974,0.034629960420526,0,0.0267486160736949
"spot_113",0,0,0.719952362123493,0,0.280047637876507,0,0,0,0
"spot_114",0,0.975269226528736,0.0192909938488419,0.00543977962242222,0,0,0,0,0
"spot_115",0,0.215158171255143,0.653838753522832,0,0,0.013680758907708,0,0,0.117322316314317
"spot_116",0,0,1,0,0,0,0,0,0
"spot_117",0,0.040976048849941,0.0529653988731242,0.0769553589861705,0.785346831932806,0,0,0,0.043756361357958
"spot_118",0,0.788587655092312,0.211412344907688,0,0,0,0,0,0
"spot_119",0,0.923370801686598,0.0158326339120459,0.0355359450734784,0,0,0.0172093958389256,0,0.00805122348895195
"spot_120",0,0.932496108773027,0.0185736361602835,0.00714536785699829,0,0,0.0333569204292694,0,0.0084279667804224
"spot_121",0,0,1,0,0,0,0,0,0
"spot_122",0,0.917014404183521,0.0199738515987634,0.00512631533339658,0,0,0.0578854288843193,0,0
"spot_123",0,0.453116677917118,0.411756712397745,0.135126609685136,0,0,0,0,0
"spot_124",0,0.976609391041486,0.0169300621242844,0.00646054683422974,0,0,0,0,0
"spot_125",0,0.991465906298317,0,0,0,0,0,0,0.00853409370168283
"spot_126",0,0,0.429605433262969,0,0.537662858586554,0,0,0,0.0327317081504766
"spot_127",0,0.84509475592149,0.0469707093121107,0.107934534766399,0,0,0,0,0
"spot_128",0,0.839576726183448,0.160423273816552,0,0,0,0,0,0
"spot_129",0,0.84411124271578,0.0251572766497387,0.0781384711962719,0,0,0.0525930094382093,0,0
"spot_130",0,0,1,0,0,0,0,0,0
"spot_131",0,0.825298303617943,0.0180160283370462,0.0705140658431644,0.0312152911081357,0,0.0442405152722481,0,0.0107157958214621
"spot_132",0,0.342506007596751,0.148803537568064,0.0110465126652949,0,0,0.11249365087714,0,0.38515029129275
"spot_133",0,0.940242372122148,0.0206533661242788,0.00504719073042877,0,0,0.0340570710231448,0,0
"spot_134",0,0.848269278950217,0.0711412674245624,0.0805894536252203,0,0,0,0,0
"spot_135",0,0.0253638602043739,0,0.0206160927117679,0.763431839044378,0,0.0269608305534806,0,0.163627377486
"spot_136",0,0.640976134511708,0.020347177902135,0.0274813084600553,0.261005999410465,0,0.0122350010854864,0,0.0379543786301496
"spot_137",0,0.906930947758521,0.0173178880455685,0.0596815946009717,0,0,0.0160695695949391,0,0
"spot_138",0,0.610939698747391,0.0151465813960109,0.143479564910364,0.173747592052267,0,0.0442488581458191,0,0.0124377047481485
"spot_139",0,0.974293585877151,0.0182651327137049,0.00744128140914386,0,0,0,0,0
"spot_140",0,0.653293718655177,0.321337722860038,0,0,0.0253685584847845,0,0,0
"spot_141",0,0,0.136093378786218,0,0.639248937849353,0,0,0,0.224657683364428
"spot_142",0,0,0.109790734592219,0.0234995345733807,0.646864903651477,0,0,0,0.219844827182923
"spot_143",0,0.626814075818441,0.0242577468274482,0.0203980173641928,0.25154139040414,0,0.0708337040499535,0,0.00615506553582551
"spot_144",0,0.959960757099787,0.0168580609695009,0.00690272608016576,0,0,0.0162784558505457,0,0
"spot_145",0,0.978149872082408,0.0165153037711388,0.00533482414645339,0,0,0,0,0
"spot_146",0.0450453390651308,0.9438981433534,0,0,0.00368605727443324,0,0,0,0.00737046030703671
"spot_147",0,0.181280195133922,0.0157335197128844,0.116090859348167,0.510753020574441,0,0.146469789901744,0,0.0296726153288414
"spot_148",0.237358146812719,0,0.425259194863148,0,0,0.267621369375239,0,0,0.0697612889488937
"spot_149",0,0.9710329573793,0.0289670426206996,0,0,0,0,0,0
"spot_150",0,0.0293873952621297,0.355294639234281,0.0671429888868798,0.0268404747858169,0,0,0,0.521334501830893
"spot_151",0,0.00725373167890766,0.07638010526484,0.0869094340622992,0.447741973900992,0,0,0,0.381714755092961
"spot_152",0,0.937717684247508,0.0171971657192354,0.0046460057636249,0,0,0.0325980877283636,0,0.00784105654126836
"spot_153",0,0.562762305300286,0.0169533519607961,0.118546717145501,0.175715518254474,0.0146939241862697,0.100897080768171,0,0.0104311023845023
"spot_154",0,0.553584407956409,0.348026497902951,0,0.0983890941406396,0,0,0,0
"spot_155",0,0.985431940588088,0.014568059411912,0,0,0,0,0,0
"spot_156",0,0.647066998521106,0.0354020140956571,0.145006219241989,0.0965158038211771,0,0.0621335768676291,0,0.0138753874524423
"spot_157",0,0.932035802462757,0.0679641975372433,0,0,0,0,0,0
"spot_158",0,0.930197703928196,0.0698022960718034,0,0,0,0,0,0
"spot_159",0,0.0775634185832137,0.697792299175696,0,0,0.224644282241091,0,0,0
"spot_160",0,0.42264239478581,0.40087122469616,0,0,0.17648638051803,0,0,0
"spot_161",0,0,0.47725355627626,0,0,0.471589994012613,0,0,0.0511564497111265
"spot_162",0,0.0161437732002689,0.523561954402478,0.193857780878157,0.132354381903333,0,0.134082109615763,0,0
"spot_163",0,0.807119697158595,0.0255755819541863,0.102410866818517,0.0115442003659557,0,0.0533496537027453,0,0
"spot_164",0,0.887509116311363,0.0328465742595413,0.0796443094290959,0,0,0,0,0
"spot_165",0,0.977602079027315,0.0165815846009946,0.00581633637169038,0,0,0,0,0
"spot_166",0.18218210810119,0,0.584309399436328,0,0.0885608076120983,0.0107888972751139,0,0,0.134158787575269
"spot_167",0,0.983599087557342,0.016400912442658,0,0,0,0,0,0
"spot_168",0,0.868861095207696,0.0191961313271251,0.0738691573122864,0.0129432844549025,0,0.0194360736903544,0,0.00569425800763479
"spot_169",0,0.845074931609656,0.0209202898522514,0.0872721764683835,0.0308148188211713,0,0.00899778492261551,0,0.00691999832592172
"spot_170",0,0.979053851954096,0.0165961357904576,0.00435001225544651,0,0,0,0,0
"spot_171",0,0.977005988523458,0.0188971800418829,0.00409683143465849,0,0,0,0,0
"spot_172",0,0.427451112573542,0.0510034026164419,0.224371723265676,0.135036051256831,0.0153918634049922,0.108875978971916,0,0.0378698679106008
"spot_173",0,0,0.704660581377382,0,0.295339418622617,0,0,0,0
"spot_174",0,0.0469827265425828,0,0.0233656812119256,0.540057497611197,0,0.01637230825623,0,0.373221786378064
"spot_175",0,0.479241523033461,0.0346013173589045,0.0156149256528974,0.283227821375521,0,0,0,0.187314412579216
"spot_176",0.0976983942114157,0,0.0103021418269316,0,0.891999463961653,0,0,0,0
"spot_177",0,0,0.163774415011007,0,0.50013686804802,0,0,0,0.336088716940972
"spot_178",0,0.919962916403157,0.0175451327307735,0.0624919508660693,0,0,0,0,0
"spot_179",0,0.878195517863963,0.0186666193712053,0.0730675931653377,0,0,0.0199841311445951,0,0.0100861384548992
"spot_180",0,0.673906376155696,0.0320348165218168,0.0839746636028467,0.00452840630119275,0,0.111643927420054,0,0.093911809998394
"spot_181",0,0.0071048662961041,0.567765965786358,0,0,0.425129167917539,0,0,0
"spot_182",0,0,0.0842913857175017,0.00927104912505468,0.829957792147152,0,0,0,0.0764797730102923
"spot_183",0,0.00408234935464894,0.967223834698492,0,0,0.0286938159468585,0,0,0
"spot_184",0,0,0.151654011430947,0,0.685551866368823,0,0,0,0.162794122200229
"spot_185",0,0.894886062074557,0.017764241780485,0.0658847559655673,0,0,0.0156270058310119,0,0.00583793434837861
"spot_186",0,0.00794075669734434,0.738731394351232,0,0.0102610445959202,0.243066804355504,0,0,0
"spot_187",0,0.395081523687333,0.604918476312667,0,0,0,0,0,0
"spot_188",0,0,1,0,0,0,0,0,0
"spot_189",0,0.331421200281626,0.422860539659933,0.0944459733115534,0,0.0126966936112395,0,0,0.138575593135648
"spot_190",0,0.00227230401002298,0.229730913808568,0,0.644967856286378,0,0,0,0.123028925895032
"spot_191",0,0.0130425560508888,0.515488860345809,0.0530157901076868,0,0.304593268579089,0,0,0.113859524916526
"spot_192",0,0,0.702851004492949,0,0,0.297148995507051,0,0,0
"spot_193",0,0.153347959608383,0,0.0969971949353495,0.275363428770592,0,0.0150951008205951,0,0.459196315865081
"spot_194",0,0,0.0480839072507717,0.0162475359743642,0.935668556774864,0,0,0,0
"spot_195",0,0.0231132282084256,0.117616121779422,0.0120055928389204,0.0558997837206971,0.0125824600430925,0.0542685122637655,0,0.724514301145677
"spot_196",0,0.437174455883241,0,0.0287408576391366,0.497556056706411,0,0,0,0.0365286297712116
"spot_197",0,0.0300841254524353,0.0232359827992364,0.114453552827624,0.754068910942242,0,0.00513115606152872,0,0.0730262719169338
"spot_198",0,0.98550768867902,0,0,0.00937112224522972,0,0,0,0.00512118907575064
"spot_199",0,0,0.146384483821691,0,0.761544719267456,0,0,0,0.0920707969108536
"spot_200",0,0,0.529321487830857,0,0,0.470678512169143,0,0,0
"spot_201",0,0.935004632628385,0.0168619823742658,0.00796999973647735,0.0112896465654637,0,0.0202416310287327,0,0.00863210766667551
"spot_202",0,0.978958308718913,0.0210416912810866,0,0,0,0,0,0
"spot_203",0,0.972353458893037,0.0276465411069625,0,0,0,0,0,0
"spot_205",0,0.983167483367882,0.0168325166321183,0,0,0,0,0,0
"spot_206",0,0,1,0,0,0,0,0,0
"spot_207",0,0.402991505979253,0.470552665551405,0,0,0.126455828469342,0,0,0
"spot_208",0,0.41700429161887,0.512258781679884,0,0,0.0463655202292239,0,0,0.0243714064720222
"spot_209",0.375073685018509,0,0.0136724360435359,0,0.497090307579303,0,0,0,0.114163571358652
"spot_210",0,0.00694469106303384,0.705386412971137,0,0,0.287668895965829,0,0,0
"spot_211",0,0.984356622420923,0.0156433775790773,0,0,0,0,0,0
"spot_212",0.0379158574828479,0.0462173791622031,0.327420042541087,0.0661753166618871,0.00946357025840033,0.00536288638407855,0,0,0.507444947509496
"spot_213",0,0.964105719503678,0.0175927013677568,0.00539018786195024,0.0129113912666151,0,0,0,0
"spot_214",0,0.979918726130787,0.0200812738692133,0,0,0,0,0,0
"spot_215",0,0.81573572656255,0.0237085093251658,0.0889403432667351,0,0,0.0625605596147298,0,0.00905486123081881
"spot_216",0,0.00302590355160581,0.519923444363827,0,0,0.477050652084567,0,0,0
"spot_217",0,0.984432660295508,0.0155673397044918,0,0,0,0,0,0
"spot_218",0.196689949741217,0,0.038623322924157,0,0,0.0364912453125428,0,0,0.728195482022083
"spot_219",0,0,0.750914461695443,0,0,0.217832050375292,0,0,0.0312534879292654
"spot_220",0,0.982456746086205,0.0175432539137948,0,0,0,0,0,0
"spot_221",0,0.915246957834922,0.0547215737693349,0,0,0,0.00651446884147393,0,0.0235169995542697
"spot_222",0,0.9795456307092,0.0168015381036838,0.00365283118711638,0,0,0,0,0
"spot_223",0,0.830292749038457,0,0,0.00611161870877316,0,0,0,0.16359563225277
"spot_224",0,0,0,0.0113448001460822,0.628808843019202,0,0.00679867534396999,0,0.353047681490745
"spot_225",0,0.98700158664062,0.01299841335938,0,0,0,0,0,0
"spot_226",0,0.972498161022045,0.0230035916869438,0.00449824729101194,0,0,0,0,0
"spot_227",0,0.650901104128146,0.0297090810328359,0.0671877143327167,0,0,0.0705793620093862,0,0.181622738496916
"spot_228",0,0.00271612885778828,0.707778198503994,0,0.00490462252084388,0.252828861316365,0,0,0.0317721888010083
"spot_229",0,0.782288644354681,0.195910917706835,0,0,0.0218004379384845,0,0,0
"spot_230",0,0,0.999999999999999,0,0,0,0,0,0
"spot_231",0,0.020922518331907,0,0,0.887682505254535,0,0,0,0.091394976413558
"spot_232",0,0.923141736998018,0.0277296785127945,0,0.0227451632303336,0,0.026383421258853,0,0
"spot_233",0,0.992003130016656,0.000762222853975512,0,0,0,0,0,0.00723464712936814
"spot_234",0,0,0.0658469951610571,0,0.934153004838943,0,0,0,0
"spot_235",0.135585370788399,0,0.0113346855475241,0,0.853079943664076,0,0,0,0
"spot_236",0,0,0.811179455671511,0,0.166670895150884,0.0221496491776051,0,0,0
"spot_237",0,0.310924439960842,0.205029827498257,0.0171004665796972,0.29587690738685,0,0.138954212103022,0,0.0321141464713319
"spot_238",0,0.900997260131608,0.0156299132126045,0.0599241305652489,0,0,0.017145165109312,0,0.00630353098122605
"spot_239",0,0,0.864188815803791,0,0,0.135811184196209,0,0,0
"spot_240",0,0.949006364741234,0.0169770436974341,0,0,0,0.0254020017747688,0,0.00861458978656273
"spot_241",0,0,0.265987603982707,0,0.602178748025198,0,0,0,0.131833647992095
"spot_242",0,0,0.535494699742584,0,0.242216061947266,0.22228923831015,0,0,0
"spot_243",0,0.749203696769965,0.0419341574665645,0.122710210298928,0.0861519354645423,0,0,0,0
"spot_244",0,0.722844052785518,0.0421648524982555,0.126529405770783,0.0144040495707486,0.0262320098500133,0.0545260314954148,0,0.0132995980292664
"spot_245",0,0.924166648993924,0.0758333510060766,0,0,0,0,0,0
"spot_246",0,0.829698289482744,0.12707154574806,0.00824784936669444,0,0,0.0349823154025012,0,0
"spot_247",0,0.138032835521434,0.0388617717157336,0.0324022085508693,0.503826454922802,0,0.105968259180742,0,0.180908470108419
"spot_248",0,0.00687628783219449,0.350621050376596,0.0869825767608773,0.00298922448499372,0.0166958940215378,0.0124611254364464,0,0.523373841087354
"spot_249",0.196364158061075,0,0.504570534108304,0,0,0.299065307830621,0,0,0
"spot_250",0,0.762801507884471,0.206691328268009,0,0.0305071638475209,0,0,0,0
"spot_251",0,0.973876070860163,0.0217003522595833,0.00442357688025378,0,0,0,0,0
"spot_252",0,0.973990770447605,0.0202643561912273,0.00574487336116761,0,0,0,0,0
"spot_253",0,0.96051542714275,0.0394845728572503,0,0,0,0,0,0
"spot_254",0,0.977195921066706,0.0228040789332939,0,0,0,0,0,0
"spot_255",0,0.00419967512349389,0.728726719542107,0,0,0.2670736053344,0,0,0
"spot_256",0,0.94389831119272,0.05610168880728,0,0,0,0,0,0
"spot_258",0,0.983695262897391,0.0163047371026098,0,0,0,0,0,0
"spot_259",0,0.56897613900676,0.0545219242321244,0,0.376501936761116,0,0,0,0
"spot_260",0,0,0.959463084033266,0,0,0.00939740432950265,0,0,0.0311395116372314
"spot_261",0,0.155072965870563,0.715552595788792,0.102867331016977,0,0,0.026507107323668,0,0
"spot_262",0,0.953149902071555,0.046850097928445,0,0,0,0,0,0
"spot_263",0,0.0179713554193734,0.0100791204887134,0.0572616382066335,0.914687885885279,0,0,0,0
"spot_264",0,0.708424456862109,0.0342997520727609,0.128692355453438,0.0577009850244558,0,0.0544432273446577,0,0.0164392232425789
"spot_265",0,1,0,0,0,0,0,0,0
"spot_266",0,0.0036657582431095,0.968693667142169,0,0.00328800715657847,0.0243525674581434,0,0,0
"spot_267",0,0.97828509428938,0.0183448114916415,0.00337009421897854,0,0,0,0,0
"spot_268",0,0.924866842812469,0.0751331571875308,0,0,0,0,0,0
"spot_269",0,0.988591684168049,0.0114083158319511,0,0,0,0,0,0
"spot_270",0,0,0.0559274791018221,0.001995388284937,0.361381471958255,0,0,0,0.580695660654987
"spot_271",0,0.172762504404936,0.747997622700527,0.00945342854658077,0,0.0697864443479557,0,0,0
"spot_272",0,0.817112603436985,0.017534215537539,0,0,0,0.0741484693021237,0,0.0912047117233523
"spot_273",0,0.777888524856958,0.0461020140051739,0.108712664982012,0.0332739836020603,0,0.0272807847348159,0,0.00674202781897947
"spot_274",0,1,0,0,0,0,0,0,0
"spot_275",0,0.940999206183835,0.0225549398431313,0.0218555160378281,0.014590337935205,0,0,0,0
"spot_276",0,0,0.602874161689322,0,0,0.0747031273300783,0,0,0.3224227109806
"spot_277",0,0,0.915219045202066,0,0.0595708701071227,0.025210084690811,0,0,0
"spot_278",0,0.841363510468877,0.0171970315584051,0.0877058200674112,0,0,0.0445637198931891,0,0.00916991801211747
"spot_279",0,0.82765011772492,0.0213007590511341,0.00717621886230941,0.126403044111643,0,0.00847750740441162,0,0.00899235284558248
"spot_280",0,0.820167471684698,0.0243953909255313,0.0810617052432352,0.0506401027120325,0,0,0,0.023735329434503
"spot_281",0,0.0292296970999654,0.174820961740717,0.0232204521951272,0.747295038194234,0,0,0,0.0254338507699565
"spot_282",0,0.353286730883016,0.646713269116983,0,0,0,0,0,0
"spot_283",0,0.932717587870874,0.0672824121291254,0,0,0,0,0,0
"spot_284",0,0.906049247327169,0.0133190891413088,0.00478672297036889,0,0,0.0256773714100528,0,0.0501675691511012
"spot_285",0,0,0.81905198608398,0,0,0.18094801391602,0,0,0
"spot_286",0,0.893314569767078,0.0181005178409463,0.0645648460208801,0,0,0.0159297309851934,0,0.00809033538590267
"spot_287",0,0.658291147396038,0.0296855849367318,0.0785421701451529,0,0,0.111811430225406,0,0.121669667296671
"spot_288",0,0.97971813686189,0.0159256424380749,0.00435622070003455,0,0,0,0,0
"spot_289",0,0.953484333752275,0.0465156662477249,0,0,0,0,0,0
"spot_290",0,0.725171573936962,0.085167759541219,0.150355802416399,0,0,0.0257862325711419,0,0.0135186315342783
"spot_291",0,0.880340230611562,0.0149276875513968,0.00468130652401275,0,0,0.0235670290739868,0,0.0764837462390425
"spot_292",0,0.00630184211166447,0.909709087233122,0,0,0.0248642990643431,0,0,0.0591247715908706
"spot_293",0,0.904353690676861,0.0345120427647712,0.00686781117934208,0,0,0.0542664553790258,0,0
"spot_294",0,0.28602502388759,0,0.617831292506069,0.00362258612874714,0,0.0925210974775938,0,0
"spot_295",0.0138505521311951,0,0.0735447447675296,0.880235810957771,0.0064453095574438,0,0.0125869120252081,0,0.0133366705608529
"spot_296",0.129564420571513,0,0.152735828377007,0.334653953554723,0,0.00811898187882782,0,0,0.374926815617931
"spot_297",0,0.971353989955708,0.0230476163504267,0.00559839369386542,0,0,0,0,0
"spot_298",0,0.878625381891818,0.105080840927118,0,0.0162937771810646,0,0,0,0
"spot_299",0,0,0.865518245930568,0,0,0.0106388939847792,0,0,0.123842860084652
